shap_infra_age_years,shap_informal_settlement_pct,shap_population_density,shap_nrw_pct,shap_nrw_pct_roll4,shap_rainfall_mm,shap_rainfall_roll4,shap_days_since_maintenance,shap_historical_incidents_90d,shap_is_known_hotspot,unit_id,week_start,risk_score,actual_burst_next_week,infra_age_years,informal_settlement_pct,population_density,nrw_pct,nrw_pct_roll4,rainfall_mm,rainfall_roll4,days_since_maintenance,historical_incidents_90d,is_known_hotspot
-0.0135307405,2.2841297e-05,0.0,0.022966456,0.025762659,0.0011429121,0.00016606992,-0.03583727,0.0,0.0,54,2026-08-24,50.03,0,15.8,13.2,5900.0,72.75,71.51,51.1,59.4,14,0,0
-0.0135307405,2.2841297e-05,0.0,0.022966456,0.025762659,0.0011429121,0.00016606992,-0.03583727,0.0,0.0,54,2026-08-31,50.03,0,15.8,13.2,5900.0,73.07,72.39,56.1,57.53,21,0,0
-0.0135307405,2.2841297e-05,0.0,0.022966456,0.025762659,0.0011429121,0.00016606992,-0.03583727,0.0,0.0,54,2026-09-07,50.03,0,15.8,13.2,5900.0,74.14,73.11,50.8,54.05,28,0,0
-0.0135307405,2.2841297e-05,0.0,0.022966456,0.025762659,0.0011429121,0.00016606992,-0.03583727,0.0,0.0,54,2026-09-14,50.03,0,15.8,13.2,5900.0,74.01,73.49,47.3,51.32,35,0,0
-0.0135307405,2.2841297e-05,0.0,0.022966456,0.025762659,0.0011429121,0.00016606992,-0.03583727,0.0,0.0,54,2026-09-21,50.03,0,15.8,13.2,5900.0,74.45,73.92,45.7,49.97,42,0,0
-0.0135307405,2.2841297e-05,0.0,0.02287431,0.025762659,0.0013272018,0.00016606992,-0.035929415,0.0,0.0,54,2026-09-28,50.03,0,15.8,13.2,5900.0,72.81,73.85,31.3,43.78,49,0,0
-0.0135307405,2.2841297e-05,0.0,0.022966456,0.025762659,0.0011429121,0.00016606992,-0.03583727,0.0,0.0,54,2026-10-05,50.03,0,15.8,13.2,5900.0,73.65,73.73,37.5,40.45,56,0,0
-0.0135307405,2.2841297e-05,0.0,0.022966456,0.025762659,0.0011429121,0.00016606992,-0.03583727,0.0,0.0,54,2026-10-12,50.03,0,15.8,13.2,5900.0,73.94,73.71,56.7,42.8,63,0,0
-0.0135307405,2.2841297e-05,0.0,0.022966456,0.025762659,0.0011429121,0.00016606992,-0.03583727,0.0,0.0,54,2026-10-19,50.03,0,15.8,13.2,5900.0,74.79,73.8,51.8,44.32,70,0,0
-0.0135307405,2.2841297e-05,0.0,0.02287431,0.025762659,0.0013272018,0.00016606992,-0.035929415,0.0,0.0,54,2026-10-26,50.03,1,15.8,13.2,5900.0,74.91,74.32,30.9,44.22,77,0,0
-0.0135307405,2.2841297e-05,0.0,0.02287431,0.025762659,0.0013272018,0.00016606992,-0.035929415,0.0,0.0,54,2026-11-02,50.03,0,15.8,13.2,5900.0,75.21,74.71,27.8,41.8,84,0,0
-0.016111968,2.2841297e-05,0.0,0.029548254,0.03446887,-0.013262682,0.00016606992,-0.034138467,0.0,0.0,54,2026-11-09,50.03,0,15.8,13.2,5900.0,61.03,71.48,12.6,30.78,0,1,0
-0.016111968,2.2841297e-05,0.0,0.029548254,0.03446887,-0.013262682,0.00016606992,-0.034138467,0.0,0.0,54,2026-11-16,50.03,0,15.8,13.2,5900.0,60.24,67.85,17.9,22.3,7,1,0
-0.0135307405,2.2841297e-05,0.0,0.02287431,0.025762659,0.0013272018,0.00016606992,-0.035929415,0.0,0.0,54,2026-11-23,50.03,0,15.8,13.2,5900.0,59.33,63.95,29.2,21.88,14,1,0
-0.0135307405,2.2841297e-05,0.0,0.029548254,0.03446887,-0.013262682,0.00016606992,-0.03671969,0.0,0.0,54,2026-11-30,50.03,0,15.8,13.2,5900.0,60.51,60.28,15.4,18.77,21,1,0
-0.0135307405,2.2841297e-05,0.0,0.02287431,0.025762659,0.0013272018,0.00016606992,-0.035929415,0.0,0.0,54,2026-12-07,50.03,0,15.8,13.2,5900.0,61.58,60.41,31.3,23.45,28,1,0
-0.0135307405,2.2841297e-05,0.0,0.02287431,0.025762659,0.0013272018,0.00016606992,-0.035929415,0.0,0.0,54,2026-12-14,50.03,0,15.8,13.2,5900.0,61.96,60.84,29.3,26.3,35,1,0
-0.004226826,-0.0009284333,0.0,0.017347386,0.009346165,0.001261216,0.0004441552,0.023054643,0.0,0.0,55,2026-05-18,51.17,0,24.1,34.5,3912.0,47.65,46.87,58.7,58.65,168,0,0
-0.004226826,-0.0009284333,0.0,0.021777699,0.009346165,0.001261216,-0.0026342701,0.021702757,0.0,0.0,55,2026-05-25,51.17,0,24.1,34.5,3912.0,47.57,47.07,76.0,63.32,175,0,0
-0.004226826,-0.0009284333,0.0,0.021777699,0.009346165,0.001261216,-0.0026342701,0.021702757,0.0,0.0,55,2026-06-01,51.17,0,24.1,34.5,3912.0,48.97,47.76,67.0,67.8,182,0,0
-0.0021754235,-0.0009284333,0.0,0.021777699,0.0139277605,0.001261216,-0.0026342701,0.031232435,0.0,0.0,55,2026-06-08,51.58,0,24.1,34.5,3912.0,49.66,48.46,74.8,69.12,189,0,0
-0.0021754235,-0.0009284333,0.0,0.021777699,0.0139277605,0.001261216,-0.0026342701,0.031232435,0.0,0.0,55,2026-06-15,51.58,0,24.1,34.5,3912.0,49.78,49.0,87.4,76.3,196,0,0
-0.0021754235,-0.0009284333,0.0,0.021777699,0.0139277605,0.001261216,-0.0026342701,0.031232435,0.0,0.0,55,2026-06-22,51.58,0,24.1,34.5,3912.0,49.32,49.43,78.0,76.8,203,0,0
-0.0021754235,-0.0009284333,0.0,0.021777699,0.0139277605,0.001261216,-0.0026342701,0.031232435,0.0,0.0,55,2026-06-29,51.58,0,24.1,34.5,3912.0,50.98,49.93,77.0,79.3,210,0,0
-0.0021754235,-0.0009284333,0.0,0.021777699,0.0139277605,0.001261216,-0.0026342701,0.031232435,0.0,0.0,55,2026-07-06,51.58,0,24.1,34.5,3912.0,52.11,50.55,79.3,80.42,217,0,0
-0.0021754235,-0.0009284333,0.0,0.021777699,0.0139277605,0.001261216,-0.0026342701,0.031232435,0.0,0.0,55,2026-07-13,51.58,0,24.1,34.5,3912.0,52.53,51.24,63.4,74.42,224,0,0
-0.0021754235,-0.0009284333,0.0,0.021777699,0.0139277605,0.001261216,-0.0026342701,0.031232435,0.0,0.0,55,2026-07-20,51.58,0,24.1,34.5,3912.0,52.61,52.06,79.7,74.85,231,0,0
-0.0021754235,-0.0009284333,0.0,0.031314682,0.0139277605,0.001261216,-0.0026342701,0.03418474,0.0,0.0,55,2026-07-27,51.89,0,24.1,34.5,3912.0,53.29,52.64,65.1,71.88,238,0,0
-0.0021754235,-0.0009284333,0.0,0.031314682,0.0139277605,0.001261216,-0.0026342701,0.03418474,0.0,0.0,55,2026-08-03,51.89,0,24.1,34.5,3912.0,53.25,52.92,63.6,67.95,245,0,0
-0.0021754235,-0.0009284333,0.0,0.031314682,0.0139277605,0.001261216,-0.0026342701,0.03418474,0.0,0.0,55,2026-08-10,51.89,0,24.1,34.5,3912.0,54.03,53.3,64.7,68.28,252,0,0
-0.0021754235,-0.0009284333,0.0,0.031314682,0.0139277605,0.001261216,-0.0026342701,0.03418474,0.0,0.0,55,2026-08-17,51.89,0,24.1,34.5,3912.0,55.41,54.0,58.2,62.9,259,0,0
-0.0021754235,-0.0009284333,0.0,0.02688437,0.0139277605,0.001261216,0.0004441552,0.035536624,0.0,0.0,55,2026-08-24,51.89,0,24.1,34.5,3912.0,55.52,54.55,51.1,59.4,266,0,0
-0.003270814,-0.005836321,0.0,0.02688437,0.0139277605,0.001261216,0.0004441552,0.04298001,0.0,0.0,55,2026-08-31,51.92,0,24.1,34.5,3912.0,56.24,55.3,56.1,57.53,273,0,0
-0.003270814,-0.005836321,0.0,0.02688437,0.0139277605,0.001261216,0.0004441552,0.04298001,0.0,0.0,55,2026-09-07,51.92,0,24.1,34.5,3912.0,56.73,55.98,50.8,54.05,280,0,0
-0.003270814,-0.005836321,0.0,0.02688437,0.0139277605,0.001261216,0.0004441552,0.04298001,0.0,0.0,55,2026-09-14,51.92,1,24.1,34.5,3912.0,57.95,56.61,47.3,51.32,287,0,0
-0.003270814,-0.005836321,0.0,0.02688437,0.0139277605,0.001261216,0.0004441552,0.04298001,0.0,0.0,55,2026-09-21,51.92,0,24.1,34.5,3912.0,58.68,57.4,45.7,49.97,294,0,0
-0.0040096873,-0.0009284333,0.0,0.01906846,0.023036866,0.0013272018,0.00016606992,-0.022957638,0.0,0.0,55,2026-09-28,50.41,0,24.1,34.5,3912.0,50.05,55.85,31.3,43.78,0,1,0
-0.0040096873,-0.0009284333,0.0,0.019160606,0.023036866,0.0011429121,0.00016606992,-0.022865493,0.0,0.0,55,2026-10-05,50.41,0,24.1,34.5,3912.0,49.31,54.0,37.5,40.45,7,1,0
-0.0014284612,-0.0009284333,0.0,0.019160606,0.023036866,0.0011429121,0.00016606992,-0.02544672,0.0,0.0,55,2026-10-12,50.41,0,24.1,34.5,3912.0,49.32,51.84,56.7,42.8,14,1,0
-0.0014284612,-0.0009284333,0.0,0.019160606,0.023036866,0.0011429121,0.00016606992,-0.02544672,0.0,0.0,55,2026-10-19,50.41,0,24.1,34.5,3912.0,49.35,49.51,51.8,44.32,21,1,0
-0.0014284612,-0.0009284333,0.0,0.01906846,0.023036866,0.0013272018,0.00016606992,-0.025538864,0.0,0.0,55,2026-10-26,50.41,0,24.1,34.5,3912.0,48.88,49.22,30.9,44.22,28,1,0
-0.0014284612,-0.0009284333,0.0,0.01906846,0.023036866,0.0013272018,0.00016606992,-0.025538864,0.0,0.0,55,2026-11-02,50.41,0,24.1,34.5,3912.0,47.58,48.78,27.8,41.8,35,1,0
-0.0014284612,-0.0009284333,0.0,0.025742408,0.031743076,-0.013262682,0.00016606992,-0.026329141,0.0,0.0,55,2026-11-09,50.41,0,24.1,34.5,3912.0,47.41,48.3,12.6,30.78,42,1,0
-0.0014284612,-0.0009284333,0.0,0.025742408,0.031743076,-0.013262682,0.00016606992,-0.026329141,0.0,0.0,55,2026-11-16,50.41,0,24.1,34.5,3912.0,47.35,47.81,17.9,22.3,49,1,0
-0.0014284612,-0.0009284333,0.0,0.01906846,0.023036866,0.0013272018,0.00016606992,-0.025538864,0.0,0.0,55,2026-11-23,50.41,0,24.1,34.5,3912.0,47.28,47.4,29.2,21.88,56,1,0
-0.0014284612,-0.0009284333,0.0,0.025742408,0.031743076,-0.013262682,0.00016606992,-0.026329141,0.0,0.0,55,2026-11-30,50.41,0,24.1,34.5,3912.0,48.69,47.68,15.4,18.77,63,1,0
-0.0014284612,-0.0009284333,0.0,0.01906846,0.023036866,0.0013272018,0.00016606992,-0.025538864,0.0,0.0,55,2026-12-07,50.41,0,24.1,34.5,3912.0,49.13,48.11,31.3,23.45,70,1,0
-0.0014284612,-0.0009284333,0.0,0.01906846,0.023036866,0.0013272018,0.00016606992,-0.025538864,0.0,0.0,55,2026-12-14,50.41,0,24.1,34.5,3912.0,48.61,48.43,29.3,26.3,77,1,0
-0.0135307405,-0.0009284333,0.0,0.019160606,0.023036866,0.0011429121,0.00016606992,-0.028354354,0.0,0.0,56,2026-05-18,50.03,0,14.5,25.1,3126.0,46.99,46.67,58.7,58.65,63,1,0
-0.0135307405,-0.0009284333,0.0,0.019736119,0.023036866,0.0011429121,-0.0009849555,-0.027778842,0.0,0.0,56,2026-05-25,50.03,0,14.5,25.1,3126.0,46.55,46.92,76.0,63.32,70,1,0
-0.0135307405,-0.0009284333,0.0,0.019736119,0.023036866,0.0011429121,-0.0009849555,-0.027778842,0.0,0.0,56,2026-06-01,50.03,0,14.5,25.1,3126.0,48.11,47.48,67.0,67.8,77,1,0
-0.0135307405,-0.0009284333,0.0,0.019736119,0.023036866,0.0011429121,-0.0009849555,-0.027778842,0.0,0.0,56,2026-06-08,50.03,0,14.5,25.1,3126.0,48.8,47.61,74.8,69.12,84,1,0
-0.0135307405,-0.0009284333,0.0,0.019736119,0.023036866,0.0011429121,-0.0009849555,-0.027778842,0.0,0.0,56,2026-06-15,50.03,0,14.5,25.1,3126.0,49.89,48.34,87.4,76.3,91,0,0
-0.0135307405,-0.0009284333,0.0,0.019736119,0.023036866,0.0011429121,-0.0009849555,-0.027778842,0.0,0.0,56,2026-06-22,50.03,0,14.5,25.1,3126.0,51.36,49.54,78.0,76.8,98,0,0
-0.0135307405,-0.0009284333,0.0,0.019736119,0.023036866,0.0011429121,-0.0009849555,-0.027778842,0.0,0.0,56,2026-06-29,50.03,0,14.5,25.1,3126.0,51.72,50.44,77.0,79.3,105,0,0
-0.0135307405,-0.0009284333,0.0,0.019736119,0.023036866,0.0011429121,-0.0009849555,-0.027778842,0.0,0.0,56,2026-07-06,50.03,0,14.5,25.1,3126.0,51.87,51.21,79.3,80.42,112,0,0
-0.0135307405,-0.0009284333,0.0,0.019736119,0.023036866,0.0011429121,-0.0009849555,-0.027778842,0.0,0.0,56,2026-07-13,50.03,0,14.5,25.1,3126.0,52.44,51.85,63.4,74.42,119,0,0
-0.0135307405,-0.0009284333,0.0,0.02927702,0.018713221,0.0011429121,-0.0009849555,-0.017501146,0.0,0.0,56,2026-07-20,50.42,0,14.5,25.1,3126.0,54.0,52.51,79.7,74.85,126,0,0
-0.016424771,-0.0009284333,0.0,0.02927702,0.01949043,0.0011429121,-0.0009849555,-0.015384323,0.0,0.0,56,2026-07-27,50.42,0,14.5,25.1,3126.0,54.68,53.25,65.1,71.88,133,0,0
-0.016424771,-0.0009284333,0.0,0.03158568,0.014931596,0.0011429121,-0.0009849555,-0.0054070884,0.0,0.0,56,2026-08-03,50.61,0,14.5,25.1,3126.0,56.36,54.37,63.6,67.95,140,0,0
-0.008824147,-0.0009284333,0.0,0.031314682,0.014931596,0.0010342905,-0.0026342701,0.023893874,0.0,0.0,56,2026-08-10,51.48,0,14.5,25.1,3126.0,55.87,55.23,64.7,68.28,147,0,0
-0.008824147,-0.0009284333,0.0,0.031314682,0.014931596,0.0010342905,-0.0026342701,0.023893874,0.0,0.0,56,2026-08-17,51.48,0,14.5,25.1,3126.0,58.23,56.28,58.2,62.9,154,0,0
-0.008824147,-0.0009284333,0.0,0.02688437,0.014931596,0.0010342905,0.0004441552,0.02524576,0.0,0.0,56,2026-08-24,51.48,0,14.5,25.1,3126.0,60.3,57.69,51.1,59.4,161,0,0
-0.008824147,-0.0009284333,0.0,0.02951892,0.018761935,0.001261216,0.0004441552,0.034054946,0.0,0.0,56,2026-08-31,51.87,0,14.5,25.1,3126.0,62.19,59.15,56.1,57.53,168,0,0
-0.008824147,-0.0009284333,0.0,0.02951892,0.018761935,0.001261216,0.0004441552,0.034054946,0.0,0.0,56,2026-09-07,51.87,0,14.5,25.1,3126.0,61.9,60.65,50.8,54.05,175,0,0
-0.008824147,-0.0009284333,0.0,0.02951892,0.018761935,0.001261216,0.0004441552,0.034054946,0.0,0.0,56,2026-09-14,51.87,0,14.5,25.1,3126.0,60.86,61.31,47.3,51.32,182,0,0
-0.0067727454,-0.0009284333,0.0,0.02951892,0.023343531,0.001261216,0.0004441552,0.043584626,0.0,0.0,56,2026-09-21,52.27,0,14.5,25.1,3126.0,60.64,61.4,45.7,49.97,189,0,0
-0.0067727454,-0.0009284333,0.0,0.029426776,0.023343531,0.0014455058,0.0004441552,0.04349248,0.0,0.0,56,2026-09-28,52.27,0,14.5,25.1,3126.0,60.37,60.94,31.3,43.78,196,0,0
-0.0067727454,-0.0009284333,0.0,0.02951892,0.023343531,0.001261216,0.0004441552,0.043584626,0.0,0.0,56,2026-10-05,52.27,0,14.5,25.1,3126.0,61.28,60.79,37.5,40.45,203,0,0
-0.0067727454,-0.0009284333,0.0,0.02951892,0.023343531,0.001261216,0.0004441552,0.043584626,0.0,0.0,56,2026-10-12,52.27,0,14.5,25.1,3126.0,62.42,61.18,56.7,42.8,210,0,0
-0.0067727454,-0.0009284333,0.0,0.02951892,0.023343531,0.001261216,0.0004441552,0.043584626,0.0,0.0,56,2026-10-19,52.27,0,14.5,25.1,3126.0,62.23,61.58,51.8,44.32,217,0,0
-0.0067727454,-0.0009284333,0.0,0.029426776,0.023343531,0.0014455058,0.0004441552,0.04349248,0.0,0.0,56,2026-10-26,52.27,0,14.5,25.1,3126.0,61.04,61.74,30.9,44.22,224,0,0
-0.0067727454,-0.0009284333,0.0,0.029426776,0.023343531,0.0014455058,0.0004441552,0.04349248,0.0,0.0,56,2026-11-02,52.27,0,14.5,25.1,3126.0,62.12,61.95,27.8,41.8,231,0,0
-0.0067727454,-0.0009284333,0.0,0.031159628,0.035924647,-0.012611283,0.0004441552,0.043235295,0.0,0.0,56,2026-11-09,52.27,0,14.5,25.1,3126.0,62.43,61.96,12.6,30.78,238,0,0
-0.0067727454,-0.0009284333,0.0,0.031159628,0.035924647,-0.012611283,0.0004441552,0.043235295,0.0,0.0,56,2026-11-16,52.27,0,14.5,25.1,3126.0,61.81,61.85,17.9,22.3,245,0,0
-0.0067727454,-0.0009284333,0.0,0.029426776,0.023343531,0.0014455058,0.0004441552,0.04349248,0.0,0.0,56,2026-11-23,52.27,0,14.5,25.1,3126.0,59.51,61.47,29.2,21.88,252,0,0
-0.0067727454,-0.0009284333,0.0,0.031159628,0.035924647,-0.012611283,0.0004441552,0.043235295,0.0,0.0,56,2026-11-30,52.27,0,14.5,25.1,3126.0,61.31,61.26,15.4,18.77,259,0,0
-0.0067727454,-0.0009284333,0.0,0.029426776,0.023343531,0.0014455058,0.0004441552,0.04349248,0.0,0.0,56,2026-12-07,52.27,0,14.5,25.1,3126.0,61.98,61.15,31.3,23.45,266,0,0
-0.007868135,-0.005836321,0.0,0.029426776,0.023343531,0.0014455058,0.0004441552,0.050935864,0.0,0.0,56,2026-12-14,52.31,0,14.5,25.1,3126.0,64.25,61.76,29.3,26.3,273,0,0
0.0032219058,-0.0019413427,0.0,-0.01955263,-0.014659064,0.003294336,0.00036834838,-0.02600269,0.0,0.0,57,2026-05-18,48.63,0,39.6,33.3,4688.0,29.74,29.39,58.7,58.65,21,1,0
0.0032219058,-0.0019413427,0.0,-0.020379104,-0.014659064,0.003294336,-0.0021846625,-0.022623206,0.0,0.0,57,2026-05-25,48.63,0,39.6,33.3,4688.0,30.68,29.7,76.0,63.32,28,1,0
0.0032219058,-0.0019413427,0.0,-0.020379104,-0.014659064,0.003294336,-0.0021846625,-0.022623206,0.0,0.0,57,2026-06-01,48.63,0,39.6,33.3,4688.0,32.91,30.61,67.0,67.8,35,1,0
0.0032219058,-0.0019413427,0.0,-0.0037840423,-0.019120146,0.0025795193,-0.0009849555,-0.028127423,0.0,0.0,57,2026-06-08,48.81,0,39.6,33.3,4688.0,35.7,32.26,74.8,69.12,42,1,0
0.0032219058,-0.0009284333,0.0,0.0125140995,-0.025411565,0.0027485027,-0.0009849555,-0.0338089,0.0,0.0,57,2026-06-15,48.95,0,39.6,33.3,4688.0,37.24,34.13,87.4,76.3,49,1,0
0.0032219058,-0.0009284333,0.0,0.0125140995,-0.025411565,0.0027485027,-0.0009849555,-0.0338089,0.0,0.0,57,2026-06-22,48.95,0,39.6,33.3,4688.0,37.27,35.78,78.0,76.8,56,1,0
0.0032219058,-0.0009284333,0.0,0.0125140995,-0.025411565,0.0027485027,-0.0009849555,-0.0338089,0.0,0.0,57,2026-06-29,48.95,1,39.6,33.3,4688.0,39.73,37.48,77.0,79.3,63,1,0
0.0032219058,-0.0009284333,0.0,0.0125140995,-0.025411565,0.0027485027,-0.0009849555,-0.0338089,0.0,0.0,57,2026-07-06,48.95,0,39.6,33.3,4688.0,40.68,38.73,79.3,80.42,70,1,0
0.0006406795,-0.0019413427,0.0,-0.020379104,-0.014659064,0.003294336,-0.0021846625,-0.020041978,0.0,0.0,57,2026-07-13,48.63,0,39.6,33.3,4688.0,35.13,38.2,63.4,74.42,0,2,0
0.0006406795,-0.0019413427,0.0,-0.020379104,-0.014659064,0.003294336,-0.0021846625,-0.020041978,0.0,0.0,57,2026-07-20,48.63,0,39.6,33.3,4688.0,35.2,37.68,79.7,74.85,7,2,0
0.0032219058,-0.0009284333,0.0,0.0125140995,-0.025411565,0.0027485027,-0.0009849555,-0.0338089,0.0,0.0,57,2026-07-27,48.95,0,39.6,33.3,4688.0,36.66,36.92,65.1,71.88,14,1,0
0.0032219058,-0.0009284333,0.0,0.0125140995,-0.025411565,0.0027485027,-0.0009849555,-0.0338089,0.0,0.0,57,2026-08-03,48.95,0,39.6,33.3,4688.0,37.86,36.21,63.6,67.95,21,1,0
0.0032219058,-0.0009284333,0.0,0.0125140995,-0.025411565,0.0027485027,-0.0009849555,-0.0338089,0.0,0.0,57,2026-08-10,48.95,0,39.6,33.3,4688.0,37.53,36.81,64.7,68.28,28,1,0
0.0032219058,-0.0009284333,0.0,0.0125140995,-0.025411565,0.0027485027,-0.0009849555,-0.0338089,0.0,0.0,57,2026-08-17,48.95,0,39.6,33.3,4688.0,36.34,37.1,58.2,62.9,35,1,0
0.0032219058,-0.0009284333,0.0,0.011938587,-0.025411565,0.0027485027,0.00016606992,-0.03438441,0.0,0.0,57,2026-08-24,48.95,0,39.6,33.3,4688.0,37.5,37.31,51.1,59.4,42,1,0
0.0032219058,-0.0009284333,0.0,0.011938587,-0.025411565,0.0027485027,0.00016606992,-0.03438441,0.0,0.0,57,2026-08-31,48.95,0,39.6,33.3,4688.0,39.22,37.65,56.1,57.53,49,1,0
0.0032219058,-0.0009284333,0.0,0.011938587,-0.025411565,0.0027485027,0.00016606992,-0.03438441,0.0,0.0,57,2026-09-07,48.95,0,39.6,33.3,4688.0,40.29,38.34,50.8,54.05,56,1,0
0.0032219058,-0.0009284333,0.0,0.011938587,-0.025411565,0.0027485027,0.00016606992,-0.03438441,0.0,0.0,57,2026-09-14,48.95,0,39.6,33.3,4688.0,40.53,39.38,47.3,51.32,63,1,0
0.0032219058,-0.0009284333,0.0,0.011938587,-0.025411565,0.0027485027,0.00016606992,-0.03438441,0.0,0.0,57,2026-09-21,48.95,1,39.6,33.3,4688.0,42.02,40.52,45.7,49.97,70,1,0
0.0032219058,-0.0009284333,0.0,0.011846442,-0.025411565,0.0029327923,0.00016606992,-0.034476556,0.0,0.0,57,2026-09-28,48.95,0,39.6,33.3,4688.0,42.47,41.33,31.3,43.78,77,1,0
0.0006406795,-0.0019413427,0.0,-0.01955263,-0.014659064,0.003294336,0.00036834838,-0.023421463,0.0,0.0,57,2026-10-05,48.63,0,39.6,33.3,4688.0,26.63,37.91,37.5,40.45,0,2,0
0.0006406795,-0.0019413427,0.0,-0.01955263,-0.014659064,0.003294336,0.00036834838,-0.023421463,0.0,0.0,57,2026-10-12,48.63,0,39.6,33.3,4688.0,27.46,34.65,56.7,42.8,7,1,0
0.0032219058,-0.0019413427,0.0,-0.01955263,-0.014659064,0.003294336,0.00036834838,-0.02600269,0.0,0.0,57,2026-10-19,48.63,0,39.6,33.3,4688.0,29.13,31.42,51.8,44.32,14,1,0
0.0032219058,-0.0019413427,0.0,-0.019408219,-0.014659064,0.0037151813,0.00036834838,-0.026567945,0.0,0.0,57,2026-10-26,48.63,0,39.6,33.3,4688.0,30.48,28.42,30.9,44.22,21,1,0
0.0032219058,-0.0019413427,0.0,-0.019408219,-0.014659064,0.0037151813,0.00036834838,-0.026567945,0.0,0.0,57,2026-11-02,48.63,0,39.6,33.3,4688.0,30.39,29.36,27.8,41.8,28,1,0
0.0032219058,-0.0019413427,0.0,-0.028992433,-0.019661117,-0.040841125,0.00036834838,-0.031117953,0.0,0.0,57,2026-11-09,47.04,0,39.6,33.3,4688.0,31.14,30.28,12.6,30.78,35,1,0
0.0032219058,-0.0019413427,0.0,-0.028992433,-0.019661117,-0.040841125,0.00036834838,-0.031117953,0.0,0.0,57,2026-11-16,47.04,0,39.6,33.3,4688.0,30.57,30.64,17.9,22.3,42,1,0
0.0032219058,-0.0019413427,0.0,-0.019408219,-0.014659064,0.0037151813,0.00036834838,-0.026567945,0.0,0.0,57,2026-11-23,48.63,0,39.6,33.3,4688.0,32.24,31.08,29.2,21.88,49,1,0
0.0032219058,-0.0019413427,0.0,-0.028992433,-0.019661117,-0.040841125,0.00036834838,-0.031117953,0.0,0.0,57,2026-11-30,47.04,0,39.6,33.3,4688.0,30.52,31.12,15.4,18.77,56,1,0
0.0032219058,-0.0019413427,0.0,-0.019408219,-0.014659064,0.0037151813,0.00036834838,-0.026567945,0.0,0.0,57,2026-12-07,48.63,0,39.6,33.3,4688.0,30.56,30.97,31.3,23.45,63,1,0
0.0032219058,-0.0019413427,0.0,-0.019408219,-0.014659064,0.0037151813,0.00036834838,-0.026567945,0.0,0.0,57,2026-12-14,48.63,0,39.6,33.3,4688.0,31.54,31.22,29.3,26.3,70,1,0
-0.011471613,2.2841297e-05,0.0,0.011938587,-0.02307826,0.0027485027,0.00016606992,-0.03798539,0.0,0.0,58,2026-05-18,48.57,0,11.1,4.1,5468.0,44.11,43.63,58.7,58.65,56,1,0
-0.011471613,2.2841297e-05,0.0,0.0125140995,-0.02307826,0.0027485027,-0.0009849555,-0.037409876,0.0,0.0,58,2026-05-25,48.57,0,11.1,4.1,5468.0,44.2,43.76,76.0,63.32,63,1,0
-0.0135307405,2.2841297e-05,0.0,0.0125140995,-0.0037591867,0.0011429121,-0.0009849555,-0.038367357,0.0,0.0,58,2026-06-01,48.94,0,11.1,4.1,5468.0,44.52,44.11,67.0,67.8,70,1,0
-0.0135307405,2.2841297e-05,0.0,0.0125140995,-0.0037591867,0.0011429121,-0.0009849555,-0.038367357,0.0,0.0,58,2026-06-08,48.94,0,11.1,4.1,5468.0,44.38,44.3,74.8,69.12,77,1,0
-0.0135307405,2.2841297e-05,0.0,0.019736119,0.023036866,0.0011429121,-0.0009849555,-0.028730117,0.0,0.0,58,2026-06-15,50.03,0,11.1,4.1,5468.0,46.86,44.99,87.4,76.3,84,1,0
-0.0135307405,2.2841297e-05,0.0,0.019736119,0.023036866,0.0011429121,-0.0009849555,-0.028730117,0.0,0.0,58,2026-06-22,50.03,0,11.1,4.1,5468.0,47.25,45.75,78.0,76.8,91,0,0
-0.0135307405,2.2841297e-05,0.0,0.019736119,0.023036866,0.0011429121,-0.0009849555,-0.028730117,0.0,0.0,58,2026-06-29,50.03,0,11.1,4.1,5468.0,47.11,46.4,77.0,79.3,98,0,0
-0.0135307405,2.2841297e-05,0.0,0.019736119,0.023036866,0.0011429121,-0.0009849555,-0.028730117,0.0,0.0,58,2026-07-06,50.03,0,11.1,4.1,5468.0,47.73,47.24,79.3,80.42,105,0,0
-0.0135307405,2.2841297e-05,0.0,0.019736119,0.023036866,0.0011429121,-0.0009849555,-0.028730117,0.0,0.0,58,2026-07-13,50.03,0,11.1,4.1,5468.0,46.87,47.24,63.4,74.42,112,0,0
-0.0135307405,2.2841297e-05,0.0,0.019736119,0.023036866,0.0011429121,-0.0009849555,-0.028730117,0.0,0.0,58,2026-07-20,50.03,0,11.1,4.1,5468.0,46.96,47.17,79.7,74.85,119,0,0
-0.0135307405,2.2841297e-05,0.0,0.019740038,0.018713221,0.0011429121,-0.0009849555,-0.021404723,0.0,0.0,58,2026-07-27,50.11,0,11.1,4.1,5468.0,46.3,46.96,65.1,71.88,126,0,0
-0.016424771,2.2841297e-05,0.0,0.019740038,0.01949043,0.0011429121,-0.0009849555,-0.019287901,0.0,0.0,58,2026-08-03,50.11,0,11.1,4.1,5468.0,46.35,46.62,63.6,67.95,133,0,0
-0.016424771,2.2841297e-05,0.0,0.022048693,0.014931596,0.0011429121,-0.0009849555,-0.0093106665,0.0,0.0,58,2026-08-10,50.3,0,11.1,4.1,5468.0,46.55,46.54,64.7,68.28,140,0,0
